timestamp,event_type,query_id,query_type,zone,cache_key,retry_count,latency_ms,topic,status,error
2026-06-03T23:46:11.941827+00:00,cache_miss_processed,0c125c58-0f70-43ad-a169-28220cf45ddf,Q1,Z1,Q1:zone=Z1:conf=0.7,0,230.3034,queries-topic,success,
2026-06-03T23:46:11.941931+00:00,cache_miss_processed,ce2f57cc-44ba-454e-ad00-62b33dce9df8,Q1,Z2,Q1:zone=Z2:conf=0.7,0,229.7028,queries-topic,success,
2026-06-03T23:46:11.948108+00:00,cache_hit,652fc126-8fe6-4a03-a2fa-492ff8552c8f,Q1,Z1,Q1:zone=Z1:conf=0.7,0,4.7909,queries-topic,success,
2026-06-03T23:46:11.949324+00:00,cache_miss_processed,92cd930a-1890-4fbe-a112-e495e4943b64,Q4,Z2,Q4:zone=Z2:zone_b=Z1:conf=0.5,0,7.0487,queries-topic,success,
2026-06-03T23:46:11.953801+00:00,cache_hit,b00551e6-54d4-4f16-a641-672134087bb7,Q1,Z1,Q1:zone=Z1:conf=0.7,0,3.7981,queries-topic,success,
2026-06-03T23:46:11.957558+00:00,cache_miss_processed,739deb0a-f75a-4f67-ba71-961e1a2f1162,Q1,Z2,Q1:zone=Z2:conf=0.0,0,9.1783,queries-topic,success,
2026-06-03T23:46:11.959570+00:00,cache_miss_processed,8d5eeb0a-afd8-4a60-852b-84313d1d49ee,Q2,Z1,Q2:zone=Z1:conf=0.0,0,5.4543,queries-topic,success,
2026-06-03T23:46:11.964563+00:00,cache_hit,881a09c8-c730-49e5-aace-209bc588e895,Q1,Z1,Q1:zone=Z1:conf=0.7,0,4.6096,queries-topic,success,
2026-06-03T23:46:11.970691+00:00,cache_miss_processed,41b4f241-78a8-47c4-87e6-9c5b21bd0315,Q3,Z4,Q3:zone=Z4:conf=0.7,0,12.188,queries-topic,success,
2026-06-03T23:46:11.974699+00:00,cache_miss_processed,6ad10b74-4f6d-493b-8ab7-a7abaac81ddc,Q3,Z3,Q3:zone=Z3:conf=0.0,0,9.8008,queries-topic,success,
2026-06-03T23:46:11.983007+00:00,cache_miss_processed,eb01b564-1cd9-4498-b7b7-b216bd4c5c94,Q2,Z1,Q2:zone=Z1:conf=0.5,0,7.9209,queries-topic,success,
2026-06-03T23:46:11.986274+00:00,cache_miss_processed,3de459f8-7a0e-48c0-aeb9-df129f3e198a,Q1,Z4,Q1:zone=Z4:conf=0.0,0,7.4052,queries-topic,success,
2026-06-03T23:46:11.994563+00:00,cache_miss_processed,5e89051e-02d5-4a3e-81b4-5e2a7e711a02,Q4,Z3,Q4:zone=Z3:zone_b=Z2:conf=0.5,0,8.8508,queries-topic,success,
2026-06-03T23:46:12.179658+00:00,cache_hit,8a50f987-c1e3-40cf-8994-38022e8d225c,Q1,Z2,Q1:zone=Z2:conf=0.0,0,4.3765,queries-topic,success,
2026-06-03T23:46:12.401106+00:00,cache_miss_processed,769675ef-012c-4351-b0a7-9b872ab05d4c,Q3,Z1,Q3:zone=Z1:conf=0.5,0,10.1507,queries-topic,success,
2026-06-03T23:46:12.594527+00:00,cache_miss_processed,7c45cb87-3b2a-4691-8a14-5a089d5d1d6a,Q1,Z2,Q1:zone=Z2:conf=0.5,0,9.3456,queries-topic,success,
2026-06-03T23:46:12.830133+00:00,cache_miss_processed,5f8143e5-012b-4c78-9c9f-b51d639e4f12,Q4,Z4,Q4:zone=Z4:zone_b=Z3:conf=0.0,0,36.9124,queries-topic,success,
2026-06-03T23:46:12.990413+00:00,cache_miss_processed,418d46a8-2716-4db8-a8b9-37ab35261f28,Q4,Z2,Q4:zone=Z2:zone_b=Z5:conf=0.5,0,6.4503,queries-topic,success,
2026-06-03T23:46:13.195832+00:00,cache_miss_processed,50ff9a66-313e-47d1-ad99-e76c0ca40a2f,Q5,Z1,Q5:zone=Z1:bins=5,0,8.9271,queries-topic,success,
2026-06-03T23:46:13.403027+00:00,cache_miss_processed,50c4871f-a187-4289-af7b-b5476596f4bd,Q2,Z3,Q2:zone=Z3:conf=0.5,0,11.3609,queries-topic,success,
