timestamp,topic,group_id,partition,end_offset,committed_offset,lag,total_lag
2026-06-03T08:47:51.386491+00:00,queries-topic,query-consumers,,,,0,0
2026-06-03T08:47:52.399342+00:00,queries-topic,query-consumers,,,,0,0
2026-06-03T08:47:53.441662+00:00,queries-topic,query-consumers,,,,0,0
2026-06-03T08:47:54.462144+00:00,queries-topic,query-consumers,,,,0,0
2026-06-03T08:47:55.471500+00:00,queries-topic,query-consumers,,,,0,0
2026-06-03T08:47:56.482917+00:00,queries-topic,query-consumers,,,,0,0
2026-06-03T08:47:57.495176+00:00,queries-topic,query-consumers,,,,0,0
2026-06-03T08:47:58.521915+00:00,queries-topic,query-consumers,,,,0,0
2026-06-03T08:48:01.231486+00:00,queries-topic,query-consumers,0,3,0,3,3
2026-06-03T08:48:02.467331+00:00,queries-topic,query-consumers,0,16,0,16,16
2026-06-03T08:48:03.716204+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:04.966213+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:06.191935+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:07.423098+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:08.664913+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:09.887695+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:11.111568+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:12.345294+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:13.615531+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:14.866705+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:16.097103+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:17.327017+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:18.555279+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:19.782503+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:21.000739+00:00,queries-topic,query-consumers,0,20,0,20,20
2026-06-03T08:48:22.238271+00:00,queries-topic,query-consumers,0,20,20,0,0
